ContigName	UniqueTotReads	MultiTotReads	totalreadsgoodmapped
comp5287_c0_seq1	3	1	4
comp5288_c0_seq1	3	0	3
comp5289_c0_seq1	2	1	3
comp528_c0_seq1	107	2	109
comp5290_c0_seq1	1	1	2
comp5291_c0_seq1	0	0	0
comp5292_c0_seq1	0	1	1
comp5293_c0_seq1	1	1	2
comp5294_c0_seq1	1	0	1
comp5295_c0_seq1	3	1	4
comp5296_c0_seq1	6	0	6
comp5297_c0_seq1	2	0	2
comp5298_c0_seq1	3	0	3
comp5299_c0_seq1	1	0	1
comp529_c0_seq1	50	3	53
comp52_c0_seq1	1	0	1
comp5300_c0_seq1	1	1	2
comp5301_c0_seq1	5	0	5
comp5302_c0_seq1	1	0	1
comp5303_c0_seq1	2	0	2
comp5304_c0_seq1	2	1	3
comp5305_c0_seq1	1	0	1
comp5306_c0_seq1	0	0	0
comp5307_c0_seq1	1	0	1
comp5309_c0_seq1	1	1	2
comp5310_c0_seq1	2	0	2
comp5311_c0_seq1	0	0	0
comp5312_c0_seq1	1	1	2
comp5313_c0_seq1	2	0	2
comp5315_c0_seq1	1	0	1
comp5316_c0_seq1	2	1	3
comp5317_c0_seq1	2	0	2
comp5318_c0_seq1	1	1	2
comp5319_c0_seq1	0	1	1
comp5320_c0_seq1	1	0	1
comp5321_c0_seq1	3	2	5
comp5322_c0_seq1	2	0	2
comp5323_c0_seq1	2	0	2
comp5324_c0_seq1	3	0	3
comp5325_c0_seq1	2	0	2
comp5326_c0_seq1	0	1	1
comp5327_c0_seq1	3	0	3
comp5328_c0_seq1	1	0	1
comp532_c0_seq1	117	4	121
comp5330_c0_seq1	3	0	3
comp5331_c0_seq1	5	1	6
comp5332_c0_seq1	1	0	1
comp5333_c0_seq1	1	0	1
comp5334_c0_seq1	2	0	2
comp5335_c0_seq1	1	2	3
comp5336_c0_seq1	3	0	3
comp5337_c0_seq1	3	0	3
comp5338_c0_seq1	1	2	3
comp533_c0_seq1	86	1	87
comp5340_c0_seq1	0	0	0
comp5341_c0_seq1	4	1	5
comp5342_c0_seq1	1	1	2
comp5343_c0_seq1	3	0	3
comp5344_c0_seq1	1	0	1
comp5345_c0_seq1	3	1	4
comp5346_c0_seq1	0	1	1
comp5347_c0_seq1	2	1	3
comp5348_c0_seq1	2	0	2
comp5349_c0_seq1	2	1	3
comp534_c0_seq1	67	4	71
comp5350_c0_seq1	1	0	1
comp5351_c0_seq1	1	0	1
comp5352_c0_seq1	4	3	7
comp5353_c0_seq1	4	0	4
comp5354_c0_seq1	2	0	2
comp5355_c0_seq1	5	2	7
comp5356_c0_seq1	1	1	2
comp5357_c0_seq1	0	0	0
comp5358_c0_seq1	1	1	2
comp5359_c0_seq1	2	0	2
comp5361_c0_seq1	3	1	4
comp5362_c0_seq1	1	0	1
comp5363_c0_seq1	3	1	4
comp5364_c0_seq1	0	0	0
comp5365_c0_seq1	2	1	3
comp5366_c0_seq1	2	0	2
comp5367_c0_seq1	2	0	2
comp5368_c0_seq1	0	1	1
comp5369_c0_seq1	0	0	0
comp536_c0_seq1	95	31	126
comp536_c0_seq2	0	26	26
comp5370_c0_seq1	0	0	0
comp5371_c0_seq1	2	0	2
comp5372_c0_seq1	1	0	1
comp5373_c0_seq1	3	2	5
comp5374_c0_seq1	2	1	3
comp5375_c0_seq1	3	3	6
comp5376_c0_seq1	3	0	3
comp5377_c0_seq1	1	1	2
comp5378_c0_seq1	1	0	1
comp5379_c0_seq1	3	0	3
comp537_c0_seq1	12	55	67
comp537_c0_seq2	10	55	65
comp5380_c0_seq1	0	2	2
comp5381_c0_seq1	2	0	2
comp5382_c0_seq1	2	1	3
comp5383_c0_seq1	6	0	6
comp5384_c0_seq1	4	0	4
comp5385_c0_seq1	4	0	4
comp5386_c0_seq1	0	1	1
comp5387_c0_seq1	0	1	1
comp5388_c0_seq1	2	0	2
comp5389_c0_seq1	3	0	3
comp538_c0_seq1	3	37	40
comp538_c0_seq2	4	30	34
comp5390_c0_seq1	3	0	3
comp5391_c0_seq1	2	1	3
comp5392_c0_seq1	1	1	2
comp5393_c0_seq1	0	1	1
comp5394_c0_seq1	1	0	1
comp5395_c0_seq1	0	0	0
comp5396_c0_seq1	3	0	3
comp5397_c0_seq1	1	0	1
comp5398_c0_seq1	2	0	2
comp5399_c0_seq1	3	0	3
comp539_c0_seq1	82	3	85
comp53_c0_seq1	4	0	4
comp5400_c0_seq1	3	0	3
comp5401_c0_seq1	4	0	4
comp5402_c0_seq1	0	1	1
comp5403_c0_seq1	3	0	3
comp5404_c0_seq1	5	0	5
comp5405_c0_seq1	2	0	2
comp5406_c0_seq1	0	0	0
comp5407_c0_seq1	2	1	3
comp5408_c0_seq1	0	1	1
comp5409_c0_seq1	1	0	1
comp540_c0_seq1	63	2	65
comp5410_c0_seq1	0	0	0
comp5411_c0_seq1	2	0	2
comp5412_c0_seq1	1	0	1
comp5413_c0_seq1	0	0	0
comp5414_c0_seq1	4	1	5
comp5415_c0_seq1	0	0	0
comp5416_c0_seq1	2	0	2
comp5417_c0_seq1	0	0	0
comp5418_c0_seq1	0	0	0
comp5419_c0_seq1	3	0	3
comp541_c0_seq1	62	2	64
comp5420_c0_seq1	0	0	0
comp5421_c0_seq1	1	2	3
comp5422_c0_seq1	3	0	3
comp5424_c0_seq1	2	0	2
comp5425_c0_seq1	1	0	1
comp5426_c0_seq1	1	0	1
comp5427_c0_seq1	5	0	5
comp5428_c0_seq1	2	0	2
comp5429_c0_seq1	0	2	2
comp542_c0_seq1	28	2	30
comp5430_c0_seq1	1	0	1
comp5431_c0_seq1	2	1	3
comp5432_c0_seq1	1	1	2
comp5433_c0_seq1	3	0	3
comp5434_c0_seq1	3	3	6
comp5435_c0_seq1	3	0	3
comp5436_c0_seq1	0	2	2
comp5438_c0_seq1	3	0	3
comp5439_c0_seq1	2	1	3
comp543_c0_seq1	0	23	23
comp543_c0_seq2	3	42	45
comp5440_c0_seq1	0	1	1
comp5441_c0_seq1	0	1	1
comp5442_c0_seq1	2	0	2
comp5443_c0_seq1	2	1	3
comp5444_c0_seq1	4	0	4
comp5445_c0_seq1	0	0	0
comp5446_c0_seq1	2	2	4
comp5447_c0_seq1	0	0	0
comp5448_c0_seq1	1	0	1
comp5449_c0_seq1	1	0	1
comp544_c0_seq1	229	1	230
comp5450_c0_seq1	1	0	1
comp5451_c0_seq1	4	0	4
comp5452_c0_seq1	1	0	1
comp5453_c0_seq1	1	0	1
comp5454_c0_seq1	0	0	0
comp5455_c0_seq1	2	0	2
comp5457_c0_seq1	4	1	5
comp5458_c0_seq1	0	1	1
comp5459_c0_seq1	5	1	6
comp545_c0_seq1	10	74	84
comp545_c0_seq2	0	95	95
comp545_c0_seq3	15	14	29
comp5460_c0_seq1	3	0	3
comp5461_c0_seq1	2	0	2
comp5462_c0_seq1	4	0	4
comp5463_c0_seq1	3	0	3
comp5464_c0_seq1	2	0	2
comp5465_c0_seq1	1	0	1
comp5466_c0_seq1	3	0	3
comp5467_c0_seq1	1	0	1
comp5468_c0_seq1	1	3	4
comp5469_c0_seq1	2	0	2
comp546_c0_seq1	58	2	60
comp5470_c0_seq1	1	3	4
comp5471_c0_seq1	3	1	4
comp5472_c0_seq1	2	1	3
comp5473_c0_seq1	1	1	2
comp5474_c0_seq1	1	0	1
comp5475_c0_seq1	0	0	0
comp5476_c0_seq1	1	0	1
comp5477_c0_seq1	4	1	5
comp5478_c0_seq1	1	0	1
comp5479_c0_seq1	2	0	2
comp547_c0_seq1	26	38	64
comp547_c0_seq2	1	43	44
comp5480_c0_seq1	1	0	1
comp5481_c0_seq1	0	0	0
comp5482_c0_seq1	1	1	2
comp5483_c0_seq1	2	2	4
comp5484_c0_seq1	4	1	5
comp5485_c0_seq1	2	1	3
comp5486_c0_seq1	1	0	1
comp5487_c0_seq1	0	1	1
comp5488_c0_seq1	2	0	2
comp5489_c0_seq1	2	1	3
comp548_c0_seq1	0	20	20
comp548_c0_seq2	17	16	33
comp5490_c0_seq1	2	0	2
comp5491_c0_seq1	4	0	4
comp5492_c0_seq1	2	0	2
comp5493_c0_seq1	1	0	1
comp5494_c0_seq1	2	0	2
comp5495_c0_seq1	2	2	4
comp5496_c0_seq1	3	1	4
comp5497_c0_seq1	0	2	2
comp5498_c0_seq1	0	2	2
comp5499_c0_seq1	3	0	3
comp549_c0_seq1	108	2	110
comp54_c0_seq1	2	0	2
comp5500_c0_seq1	3	2	5
comp5501_c0_seq1	3	0	3
comp5502_c0_seq1	0	1	1
comp5503_c0_seq1	3	0	3
comp5504_c0_seq1	2	1	3
comp5505_c0_seq1	4	1	5
comp5506_c0_seq1	3	0	3
comp5507_c0_seq1	1	0	1
comp5508_c0_seq1	1	0	1
comp5509_c0_seq1	2	0	2
comp550_c0_seq1	0	36	36
comp550_c0_seq2	5	35	40
comp5510_c0_seq1	4	0	4
comp5511_c0_seq1	2	0	2
comp5512_c0_seq1	0	1	1
comp5513_c0_seq1	1	2	3
comp5514_c0_seq1	1	0	1
comp5515_c0_seq1	3	1	4
comp5516_c0_seq1	2	0	2
comp5517_c0_seq1	2	1	3
comp5518_c0_seq1	3	0	3
comp5519_c0_seq1	2	1	3
comp551_c0_seq1	154	1	155
comp5520_c0_seq1	4	1	5
comp5521_c0_seq1	2	2	4
comp5522_c0_seq1	0	0	0
comp5523_c0_seq1	0	0	0
comp5524_c0_seq1	2	3	5
comp5525_c0_seq1	1	0	1
comp5526_c0_seq1	3	0	3
comp5527_c0_seq1	1	1	2
comp5528_c0_seq1	3	2	5
comp5529_c0_seq1	1	0	1
comp552_c0_seq1	25	0	25
comp5530_c0_seq1	0	0	0
comp5531_c0_seq1	0	1	1
comp5532_c0_seq1	1	1	2
comp5533_c0_seq1	1	0	1
comp5534_c0_seq1	1	0	1
comp5535_c0_seq1	1	0	1
comp5537_c0_seq1	3	0	3
comp5538_c0_seq1	1	0	1
comp5539_c0_seq1	1	0	1
comp553_c0_seq1	47	0	47
comp5540_c0_seq1	2	0	2
comp5541_c0_seq1	3	0	3
comp5542_c0_seq1	1	0	1
comp5543_c0_seq1	0	0	0
comp5544_c0_seq1	2	2	4
comp5545_c0_seq1	1	1	2
comp5546_c0_seq1	1	0	1
comp5547_c0_seq1	1	1	2
comp5548_c0_seq1	1	0	1
comp5549_c0_seq1	2	1	3
comp554_c0_seq1	44	2	46
comp5550_c0_seq1	1	0	1
comp5551_c0_seq1	1	0	1
comp5552_c0_seq1	1	2	3
comp5553_c0_seq1	3	0	3
comp5554_c0_seq1	0	0	0
comp5555_c0_seq1	0	0	0
comp5556_c0_seq1	2	0	2
comp5557_c0_seq1	2	0	2
comp5558_c0_seq1	1	0	1
comp5559_c0_seq1	3	0	3
comp555_c0_seq1	109	3	112
comp5560_c0_seq1	2	0	2
comp5561_c0_seq1	1	0	1
comp5562_c0_seq1	0	0	0
comp5563_c0_seq1	2	0	2
comp5564_c0_seq1	1	1	2
comp5565_c0_seq1	0	1	1
comp5566_c0_seq1	1	0	1
comp5567_c0_seq1	3	0	3
comp5568_c0_seq1	2	1	3
comp5569_c0_seq1	1	1	2
comp556_c0_seq1	49	0	49
comp5570_c0_seq1	3	0	3
comp5571_c0_seq1	8	1	9
comp5572_c0_seq1	0	1	1
comp5573_c0_seq1	1	0	1
comp5574_c0_seq1	1	0	1
comp5575_c0_seq1	2	0	2
comp5576_c0_seq1	1	1	2
comp5577_c0_seq1	5	0	5
comp5578_c0_seq1	3	1	4
comp5579_c0_seq1	2	0	2
comp5580_c0_seq1	2	1	3
comp5581_c0_seq1	3	0	3
comp5582_c0_seq1	3	1	4
comp5583_c0_seq1	2	0	2
comp5584_c0_seq1	1	1	2
comp5585_c0_seq1	3	0	3
comp5586_c0_seq1	1	1	2
comp5587_c0_seq1	0	1	1
comp5588_c0_seq1	4	0	4
comp5589_c0_seq1	2	0	2
comp558_c0_seq1	3	4	7
comp5590_c0_seq1	1	0	1
comp5591_c0_seq1	0	0	0
comp5592_c0_seq1	1	0	1
comp5593_c0_seq1	1	1	2
comp5594_c0_seq1	4	0	4
comp5595_c0_seq1	0	1	1
comp5596_c0_seq1	2	0	2
comp5597_c0_seq1	1	0	1
comp5598_c0_seq1	2	0	2
comp5599_c0_seq1	3	1	4
comp559_c0_seq1	98	1	99
comp55_c0_seq1	3	0	3
comp5600_c0_seq1	3	1	4
comp5601_c0_seq1	2	1	3
comp5602_c0_seq1	2	1	3
comp5603_c0_seq1	0	1	1
comp5604_c0_seq1	4	0	4
comp5605_c0_seq1	2	2	4
comp5606_c0_seq1	1	1	2
comp5607_c0_seq1	1	2	3
comp5608_c0_seq1	2	0	2
comp5609_c0_seq1	1	0	1
comp560_c0_seq1	68	2	70
comp5611_c0_seq1	2	0	2
comp5612_c0_seq1	2	1	3
comp5613_c0_seq1	2	0	2
comp5614_c0_seq1	2	1	3
comp5615_c0_seq1	1	0	1
comp5616_c0_seq1	1	0	1
comp5617_c0_seq1	3	0	3
comp5618_c0_seq1	0	0	0
comp5619_c0_seq1	0	0	0
comp561_c0_seq1	28	81	109
comp561_c0_seq2	33	15	48
comp561_c0_seq3	52	15	67
comp5620_c0_seq1	2	1	3
comp5621_c0_seq1	2	0	2
comp5622_c0_seq1	2	1	3
comp5623_c0_seq1	4	2	6
comp5624_c0_seq1	1	0	1
comp5625_c0_seq1	2	0	2
comp5626_c0_seq1	2	0	2
comp5627_c0_seq1	1	0	1
comp5628_c0_seq1	2	0	2
comp5629_c0_seq1	1	0	1
comp562_c0_seq1	239	4	243
comp5630_c0_seq1	1	0	1
comp5631_c0_seq1	2	1	3
comp5632_c0_seq1	2	2	4
comp5633_c0_seq1	1	3	4
comp5634_c0_seq1	2	0	2
comp5635_c0_seq1	1	0	1
comp5636_c0_seq1	2	1	3
comp5637_c0_seq1	2	0	2
comp5638_c0_seq1	2	0	2
comp5639_c0_seq1	3	0	3
comp563_c0_seq1	26	0	26
comp5640_c0_seq1	4	0	4
comp5641_c0_seq1	1	0	1
comp5642_c0_seq1	2	1	3
comp5643_c0_seq1	2	1	3
comp5644_c0_seq1	1	0	1
comp5645_c0_seq1	0	2	2
comp5646_c0_seq1	1	0	1
comp5647_c0_seq1	2	0	2
comp5648_c0_seq1	2	0	2
comp5649_c0_seq1	3	0	3
comp564_c0_seq1	134	7	141
comp5650_c0_seq1	1	0	1
comp5651_c0_seq1	0	0	0
comp5652_c0_seq1	1	0	1
comp5653_c0_seq1	1	1	2
comp5654_c0_seq1	2	2	4
comp5655_c0_seq1	2	0	2
comp5656_c0_seq1	1	1	2
comp5657_c0_seq1	0	2	2
comp5658_c0_seq1	2	0	2
comp5659_c0_seq1	2	1	3
comp565_c0_seq1	419	7	426
comp5660_c0_seq1	3	0	3
comp5661_c0_seq1	1	0	1
comp5662_c0_seq1	3	0	3
comp5663_c0_seq1	1	1	2
comp5664_c0_seq1	1	0	1
comp5665_c0_seq1	1	0	1
comp5666_c0_seq1	2	0	2
comp5667_c0_seq1	2	0	2
comp5668_c0_seq1	0	0	0
comp5669_c0_seq1	0	0	0
comp5670_c0_seq1	2	0	2
comp5672_c0_seq1	1	1	2
comp5673_c0_seq1	2	0	2
comp5674_c0_seq1	1	0	1
comp5675_c0_seq1	1	0	1
comp5676_c0_seq1	3	0	3
comp5677_c0_seq1	2	1	3
comp5678_c0_seq1	1	1	2
comp5679_c0_seq1	3	1	4
comp567_c0_seq1	43	1	44
comp567_c0_seq2	1	7	8
comp5681_c0_seq1	1	1	2
comp5682_c0_seq1	1	0	1
comp5683_c0_seq1	1	1	2
comp5684_c0_seq1	0	0	0
comp5685_c0_seq1	2	0	2
comp5686_c0_seq1	3	0	3
comp5687_c0_seq1	0	0	0
comp5688_c0_seq1	2	0	2
comp5689_c0_seq1	1	0	1
comp568_c0_seq1	89	16	105
comp568_c0_seq2	0	17	17
comp5690_c0_seq1	2	0	2
comp5691_c0_seq1	1	0	1
comp5692_c0_seq1	3	0	3
comp5693_c0_seq1	0	0	0
comp5694_c0_seq1	0	0	0
comp5695_c0_seq1	0	0	0
comp5696_c0_seq1	3	0	3
comp5697_c0_seq1	0	0	0
comp5698_c0_seq1	1	1	2
comp569_c0_seq1	219	474	693
comp569_c0_seq2	392	483	875
comp56_c0_seq1	9	2	11
comp5700_c0_seq1	1	0	1
comp5701_c0_seq1	1	1	2
comp5702_c0_seq1	0	1	1
comp5703_c0_seq1	2	0	2
comp5704_c0_seq1	0	0	0
comp5705_c0_seq1	1	0	1
comp5706_c0_seq1	2	0	2
comp5707_c0_seq1	3	0	3
comp5708_c0_seq1	3	1	4
comp5709_c0_seq1	1	0	1
comp570_c0_seq1	11	0	11
comp570_c0_seq2	109	2	111
comp5710_c0_seq1	0	0	0
comp5711_c0_seq1	0	1	1
comp5712_c0_seq1	0	1	1
comp5713_c0_seq1	0	0	0
comp5714_c0_seq1	0	1	1
comp5715_c0_seq1	3	0	3
comp5716_c0_seq1	1	0	1
comp5717_c0_seq1	0	0	0
comp5718_c0_seq1	2	1	3
comp5719_c0_seq1	0	0	0
comp571_c0_seq1	140	2	142
comp5720_c0_seq1	1	2	3
comp5721_c0_seq1	1	2	3
comp5722_c0_seq1	2	0	2
comp5723_c0_seq1	2	0	2
comp5724_c0_seq1	2	0	2
comp5725_c0_seq1	1	2	3
comp5726_c0_seq1	2	0	2
comp5727_c0_seq1	3	0	3
comp5728_c0_seq1	0	1	1
comp5729_c0_seq1	2	0	2
comp572_c0_seq1	19	1	20
comp5730_c0_seq1	3	0	3
comp5731_c0_seq1	0	0	0
comp5732_c0_seq1	1	1	2
comp5733_c0_seq1	2	0	2
comp5734_c0_seq1	1	1	2
comp5735_c0_seq1	1	2	3
comp5737_c0_seq1	0	0	0
comp5738_c0_seq1	0	0	0
comp5739_c0_seq1	0	0	0
comp573_c0_seq1	116	4	120
comp5740_c0_seq1	4	1	5
comp5741_c0_seq1	3	0	3
comp5742_c0_seq1	0	0	0
comp5743_c0_seq1	0	0	0
comp5744_c0_seq1	1	0	1
comp5745_c0_seq1	1	0	1
comp5746_c0_seq1	0	0	0
comp5747_c0_seq1	3	0	3
comp5748_c0_seq1	3	0	3
comp5749_c0_seq1	0	0	0
comp574_c0_seq1	80	0	80
comp5750_c0_seq1	2	1	3
comp5751_c0_seq1	3	2	5
comp5753_c0_seq1	5	0	5
comp5754_c0_seq1	1	2	3
comp5755_c0_seq1	4	0	4
comp5756_c0_seq1	0	0	0
comp5758_c0_seq1	1	0	1
comp5759_c0_seq1	1	3	4
comp575_c0_seq1	104	1	105
comp5760_c0_seq1	3	0	3
comp5761_c0_seq1	1	1	2
comp5762_c0_seq1	1	0	1
comp5763_c0_seq1	3	0	3
comp5764_c0_seq1	2	1	3
comp5765_c0_seq1	0	0	0
comp5766_c0_seq1	1	1	2
comp5767_c0_seq1	0	1	1
comp5768_c0_seq1	2	1	3
comp5769_c0_seq1	0	0	0
comp576_c0_seq1	17	77	94
comp576_c0_seq2	149	89	238
comp5770_c0_seq1	2	1	3
comp5771_c0_seq1	0	1	1
comp5772_c0_seq1	0	1	1
comp5773_c0_seq1	1	1	2
comp5774_c0_seq1	1	0	1
comp5775_c0_seq1	0	1	1
comp5777_c0_seq1	2	0	2
comp5778_c0_seq1	0	0	0
comp5779_c0_seq1	1	0	1
comp577_c0_seq1	0	22	22
comp577_c0_seq2	24	18	42
comp5780_c0_seq1	2	0	2
comp5781_c0_seq1	3	1	4
comp5782_c0_seq1	0	1	1
comp5783_c0_seq1	1	0	1
comp5784_c0_seq1	1	1	2
comp5785_c0_seq1	1	1	2
comp5786_c0_seq1	0	0	0
comp5787_c0_seq1	0	0	0
comp5788_c0_seq1	0	0	0
comp5789_c0_seq1	6	0	6
comp578_c0_seq1	27	46	73
comp578_c0_seq2	10	27	37
comp5790_c0_seq1	1	0	1
comp5791_c0_seq1	0	0	0
comp5792_c0_seq1	1	0	1
comp5793_c0_seq1	1	0	1
comp5794_c0_seq1	2	0	2
comp5795_c0_seq1	1	0	1
comp5796_c0_seq1	2	4	6
comp5797_c0_seq1	2	5	7
comp5798_c0_seq1	0	1	1
comp5799_c0_seq1	2	2	4
comp579_c0_seq1	92	12	104
comp57_c0_seq1	3	0	3
comp5800_c0_seq1	1	0	1
comp5801_c0_seq1	2	0	2
comp5802_c0_seq1	0	0	0
comp5803_c0_seq1	4	1	5
comp5805_c0_seq1	1	0	1
comp5806_c0_seq1	2	0	2
comp5807_c0_seq1	0	1	1
comp5808_c0_seq1	1	0	1
comp5809_c0_seq1	1	1	2
comp580_c0_seq1	26	1	27
comp5810_c0_seq1	6	0	6
comp5811_c0_seq1	2	2	4
comp5812_c0_seq1	2	0	2
comp5813_c0_seq1	1	1	2
comp5815_c0_seq1	3	0	3
comp5816_c0_seq1	2	1	3
comp5817_c0_seq1	2	0	2
comp5818_c0_seq1	1	0	1
comp5819_c0_seq1	2	1	3
comp5820_c0_seq1	0	3	3
comp5821_c0_seq1	0	0	0
comp5822_c0_seq1	0	0	0
comp5823_c0_seq1	0	0	0
comp5824_c0_seq1	5	2	7
comp5825_c0_seq1	0	1	1
comp5826_c0_seq1	0	3	3
comp5827_c0_seq1	0	2	2
comp5828_c0_seq1	1	0	1
comp5829_c0_seq1	1	2	3
comp582_c0_seq1	55	0	55
comp5830_c0_seq1	0	0	0
comp5831_c0_seq1	0	1	1
comp5832_c0_seq1	1	0	1
comp5834_c0_seq1	1	0	1
comp5835_c0_seq1	2	0	2
comp5836_c0_seq1	2	1	3
comp5837_c0_seq1	3	0	3
comp5838_c0_seq1	0	2	2
comp5839_c0_seq1	0	3	3
comp583_c0_seq1	4	61	65
comp583_c0_seq2	57	49	106
comp5840_c0_seq1	0	0	0
comp5841_c0_seq1	1	0	1
comp5842_c0_seq1	1	0	1
comp5843_c0_seq1	0	1	1
comp5844_c0_seq1	3	0	3
comp5845_c0_seq1	0	0	0
comp5846_c0_seq1	0	0	0
comp5847_c0_seq1	2	0	2
comp5848_c0_seq1	1	0	1
comp5849_c0_seq1	1	0	1
comp584_c0_seq1	17	3	20
comp5850_c0_seq1	0	0	0
comp5851_c0_seq1	7	0	7
comp5852_c0_seq1	1	3	4
comp5853_c0_seq1	1	0	1
comp5854_c0_seq1	2	1	3
comp5855_c0_seq1	2	0	2
comp5856_c0_seq1	0	0	0
comp5857_c0_seq1	3	0	3
comp5858_c0_seq1	2	0	2
comp5859_c0_seq1	1	0	1
comp585_c0_seq1	95	6	101
comp5860_c0_seq1	0	1	1
comp5861_c0_seq1	3	0	3
comp5862_c0_seq1	0	0	0
comp5863_c0_seq1	0	1	1
comp5864_c0_seq1	1	0	1
comp5865_c0_seq1	0	1	1
comp5866_c0_seq1	1	0	1
comp5867_c0_seq1	1	1	2
comp5868_c0_seq1	0	1	1
comp5869_c0_seq1	0	1	1
comp5870_c0_seq1	0	0	0
comp5871_c0_seq1	0	0	0
comp5872_c0_seq1	1	0	1
comp5873_c0_seq1	2	1	3
comp5874_c0_seq1	1	0	1
comp587_c0_seq1	57	4	61
comp588_c0_seq1	193	5	198
comp589_c0_seq1	137	3	140
comp590_c0_seq1	13	37	50
comp590_c0_seq2	5	30	35
comp590_c0_seq3	4	30	34
comp591_c0_seq1	89	21	110
comp592_c0_seq1	119	9	128
comp593_c0_seq1	97	3	100
comp594_c0_seq1	122	2	124
comp595_c0_seq1	242	7	249
comp596_c0_seq1	166	3	169
comp597_c0_seq1	5	26	31
comp597_c0_seq2	0	27	27
comp598_c0_seq1	114	4	118
comp599_c0_seq1	62	1	63
comp59_c0_seq1	4	1	5
comp5_c0_seq1	3	0	3
comp600_c0_seq1	160	3	163
comp601_c0_seq1	161	1	162
comp602_c0_seq1	580	5	585
comp603_c0_seq1	131	3	134
comp604_c0_seq1	119	2	121
comp605_c0_seq1	144	75	219
comp605_c0_seq2	1	25	26
comp605_c0_seq3	93	79	172
comp605_c0_seq4	16	20	36
comp605_c0_seq5	10	29	39
comp606_c0_seq1	727	32	759
comp606_c0_seq2	0	21	21
comp607_c0_seq1	440	15	455
comp608_c0_seq1	148	14	162
comp609_c0_seq1	243	15	258
comp610_c0_seq1	319	0	319
comp611_c0_seq1	25	0	25
comp612_c0_seq1	38	1	39
comp613_c0_seq1	61	0	61
comp614_c0_seq1	343	3	346
comp615_c0_seq1	166	3	169
comp616_c0_seq1	135	1	136
comp617_c0_seq1	64	0	64
comp618_c0_seq1	153	2	155
comp619_c0_seq1	159	1	160
comp61_c0_seq1	2	1	3
comp620_c0_seq1	73	1	74
comp621_c0_seq1	43	1	44
comp622_c0_seq1	97	4	101
comp623_c0_seq1	80	1	81
comp624_c0_seq1	124	2	126
comp625_c0_seq1	52	0	52
comp626_c0_seq1	71	1	72
comp627_c0_seq1	35	1	36
comp628_c0_seq1	61	1	62
comp629_c0_seq1	132	0	132
comp630_c0_seq1	81	4	85
comp631_c0_seq1	42	0	42
comp632_c0_seq1	83	0	83
comp633_c0_seq1	87	3	90
comp634_c0_seq1	58	1	59
comp635_c0_seq1	63	1	64
comp636_c0_seq1	54	0	54
comp637_c0_seq1	114	0	114
comp638_c0_seq1	87	2	89
comp639_c0_seq1	177	5	182
comp640_c0_seq1	120	4	124
comp641_c0_seq1	226	6	232
comp642_c0_seq1	45	1	46
comp643_c0_seq1	37	4	41
comp644_c0_seq1	42	1	43
comp645_c0_seq1	14	0	14
comp646_c0_seq1	22	0	22
comp647_c0_seq1	6	2	8
comp648_c0_seq1	21	0	21
comp649_c0_seq1	30	1	31
comp64_c0_seq1	0	0	0
comp650_c0_seq1	121	2	123
comp651_c0_seq1	30	0	30
comp652_c0_seq1	28	0	28
comp653_c0_seq1	49	5	54
comp654_c0_seq1	51	0	51
comp655_c0_seq1	117	1	118
comp656_c0_seq1	234	3	237
comp657_c0_seq1	91	2	93
comp658_c0_seq1	20	0	20
comp659_c0_seq1	35	0	35
comp660_c0_seq1	34	1	35
comp661_c0_seq1	57	2	59
comp662_c0_seq1	48	0	48
comp663_c0_seq1	27	2	29
comp664_c0_seq1	30	0	30
comp665_c0_seq1	21	1	22
comp666_c0_seq1	29	1	30
comp667_c0_seq1	29	1	30
comp668_c0_seq1	42	2	44
comp669_c0_seq1	51	2	53
comp66_c0_seq1	5	0	5
comp670_c0_seq1	16	11	27
comp671_c0_seq1	99	1	100
comp672_c0_seq1	95	0	95
comp673_c0_seq1	60	4	64
comp674_c0_seq1	5	3	8
comp675_c0_seq1	11	1	12
comp676_c0_seq1	42	0	42
comp677_c0_seq1	92	4	96
comp678_c0_seq1	38	1	39
comp679_c0_seq1	34	0	34
comp67_c0_seq1	10	0	10
comp680_c0_seq1	99	6	105
comp681_c0_seq1	43	1	44
comp683_c0_seq1	122	8	130
comp684_c0_seq1	46	10	56
comp685_c0_seq1	31	0	31
comp686_c0_seq1	33	3	36
comp687_c0_seq1	131	6	137
comp688_c0_seq1	21	25	46
comp689_c0_seq1	38	2	40
comp690_c0_seq1	7	1	8
comp692_c0_seq1	50	0	50
comp693_c0_seq1	125	5	130
comp694_c0_seq1	50	3	53
comp695_c0_seq1	19	2	21
comp696_c0_seq1	69	4	73
comp697_c0_seq1	22	0	22
comp698_c0_seq1	14	2	16
comp699_c0_seq1	49	0	49
comp69_c0_seq1	2	0	2
comp700_c0_seq1	30	2	32
comp701_c0_seq1	81	2	83
comp702_c0_seq1	8	0	8
comp703_c0_seq1	16	0	16
comp704_c0_seq1	7	0	7
comp705_c0_seq1	31	1	32
comp707_c0_seq1	6	0	6
comp708_c0_seq1	32	4	36
comp709_c0_seq1	20	0	20
comp70_c0_seq1	1	1	2
comp710_c0_seq1	12	0	12
comp711_c0_seq1	11	2	13
comp712_c0_seq1	102	1	103
comp713_c0_seq1	40	2	42
comp714_c0_seq1	12	26	38
comp715_c0_seq1	17	0	17
comp716_c0_seq1	64	7	71
