ContigName	UniqueTotReads	MultiTotReads	totalreadsgoodmapped
comp717_c0_seq1	40	0	40
comp718_c0_seq1	67	2	69
comp719_c0_seq1	53	3	56
comp720_c0_seq1	18	1	19
comp721_c0_seq1	47	1	48
comp722_c0_seq1	91	3	94
comp723_c0_seq1	170	8	178
comp724_c0_seq1	31	2	33
comp725_c0_seq1	61	5	66
comp726_c0_seq1	99	6	105
comp727_c0_seq1	45	4	49
comp728_c0_seq1	16	0	16
comp728_c0_seq2	3	1	4
comp729_c0_seq1	91	5	96
comp730_c0_seq1	32	0	32
comp731_c0_seq1	31	2	33
comp732_c0_seq1	30	0	30
comp733_c0_seq1	22	2	24
comp734_c0_seq1	31	0	31
comp735_c0_seq1	13	1	14
comp736_c0_seq1	6	36	42
comp737_c0_seq1	76	3	79
comp738_c0_seq1	0	2	2
comp739_c0_seq1	26	2	28
comp73_c0_seq1	2	0	2
comp740_c0_seq1	20	1	21
comp741_c0_seq1	5	0	5
comp742_c0_seq1	54	2	56
comp743_c0_seq1	72	0	72
comp744_c0_seq1	47	4	51
comp745_c0_seq1	92	3	95
comp746_c0_seq1	30	0	30
comp747_c0_seq1	92	5	97
comp748_c0_seq1	8	1	9
comp749_c0_seq1	23	1	24
comp74_c0_seq1	9	0	9
comp750_c0_seq1	46	2	48
comp751_c0_seq1	33	0	33
comp752_c0_seq1	44	1	45
comp753_c0_seq1	54	1	55
comp754_c0_seq1	44	0	44
comp755_c0_seq1	34	1	35
comp756_c0_seq1	45	5	50
comp757_c0_seq1	6	0	6
comp758_c0_seq1	24	2	26
comp759_c0_seq1	3	15	18
comp75_c0_seq1	7	0	7
comp760_c0_seq1	18	0	18
comp761_c0_seq1	54	0	54
comp762_c0_seq1	49	3	52
comp763_c0_seq1	19	4	23
comp764_c0_seq1	6	2	8
comp765_c0_seq1	60	1	61
comp766_c0_seq1	16	0	16
comp767_c0_seq1	54	3	57
comp768_c0_seq1	33	2	35
comp769_c0_seq1	9	0	9
comp76_c0_seq1	2	0	2
comp770_c0_seq1	50	2	52
comp771_c0_seq1	33	1	34
comp772_c0_seq1	0	0	0
comp773_c0_seq1	2	3	5
comp774_c0_seq1	37	1	38
comp775_c0_seq1	72	4	76
comp776_c0_seq1	18	0	18
comp777_c0_seq1	112	2	114
comp778_c0_seq1	63	5	68
comp779_c0_seq1	21	3	24
comp77_c0_seq1	3	3	6
comp780_c0_seq1	21	1	22
comp781_c0_seq1	38	2	40
comp782_c0_seq1	8	1	9
comp783_c0_seq1	31	1	32
comp784_c0_seq1	43	1	44
comp785_c0_seq1	23	0	23
comp786_c0_seq1	4	1	5
comp787_c0_seq1	38	0	38
comp788_c0_seq1	12	0	12
comp789_c0_seq1	27	0	27
comp78_c0_seq1	2	0	2
comp790_c0_seq1	29	0	29
comp791_c0_seq1	44	1	45
comp792_c0_seq1	6	1	7
comp793_c0_seq1	29	2	31
comp794_c0_seq1	32	1	33
comp795_c0_seq1	30	3	33
comp796_c0_seq1	10	2	12
comp797_c0_seq1	11	1	12
comp798_c0_seq1	10	2	12
comp799_c0_seq1	20	2	22
comp7_c0_seq1	6	0	6
comp800_c0_seq1	45	2	47
comp801_c0_seq1	65	1	66
comp802_c0_seq1	9	0	9
comp803_c0_seq1	36	2	38
comp804_c0_seq1	35	2	37
comp805_c0_seq1	28	3	31
comp806_c0_seq1	2	1	3
comp807_c0_seq1	23	0	23
comp808_c0_seq1	6	0	6
comp809_c0_seq1	55	3	58
comp80_c0_seq1	9	1	10
comp810_c0_seq1	9	0	9
comp811_c0_seq1	42	1	43
comp812_c0_seq1	3	3	6
comp813_c0_seq1	31	0	31
comp814_c0_seq1	15	0	15
comp815_c0_seq1	17	0	17
comp816_c0_seq1	20	0	20
comp817_c0_seq1	16	0	16
comp818_c0_seq1	42	1	43
comp819_c0_seq1	10	0	10
comp81_c0_seq1	1	1	2
comp821_c0_seq1	1	3	4
comp822_c0_seq1	19	0	19
comp823_c0_seq1	167	7	174
comp824_c0_seq1	14	1	15
comp825_c0_seq1	5	0	5
comp826_c0_seq1	22	2	24
comp827_c0_seq1	10	3	13
comp828_c0_seq1	13	5	18
comp829_c0_seq1	5	2	7
comp82_c0_seq1	2	0	2
comp830_c0_seq1	19	0	19
comp831_c0_seq1	5	2	7
comp832_c0_seq1	24	1	25
comp833_c0_seq1	20	1	21
comp834_c0_seq1	28	3	31
comp835_c0_seq1	40	0	40
comp836_c0_seq1	5	0	5
comp837_c0_seq1	13	0	13
comp838_c0_seq1	20	0	20
comp839_c0_seq1	13	3	16
comp83_c0_seq1	7	0	7
comp840_c0_seq1	36	1	37
comp841_c0_seq1	62	8	70
comp842_c0_seq1	19	1	20
comp843_c0_seq1	21	2	23
comp844_c0_seq1	2	1	3
comp845_c0_seq1	6	0	6
comp846_c0_seq1	26	5	31
comp847_c0_seq1	4	0	4
comp848_c0_seq1	23	2	25
comp849_c0_seq1	8	1	9
comp84_c0_seq1	2	1	3
comp850_c0_seq1	7	0	7
comp851_c0_seq1	21	0	21
comp852_c0_seq1	18	1	19
comp853_c0_seq1	12	3	15
comp854_c0_seq1	48	2	50
comp855_c0_seq1	13	0	13
comp856_c0_seq1	11	0	11
comp857_c0_seq1	19	0	19
comp858_c0_seq1	37	2	39
comp859_c0_seq1	6	0	6
comp85_c0_seq1	9	1	10
comp860_c0_seq1	29	1	30
comp861_c0_seq1	39	3	42
comp862_c0_seq1	17	2	19
comp863_c0_seq1	52	2	54
comp864_c0_seq1	28	1	29
comp865_c0_seq1	6	0	6
comp866_c0_seq1	11	2	13
comp867_c0_seq1	23	0	23
comp868_c0_seq1	19	5	24
comp869_c0_seq1	27	1	28
comp86_c0_seq1	1	1	2
comp870_c0_seq1	33	2	35
comp871_c0_seq1	2	0	2
comp872_c0_seq1	12	1	13
comp873_c0_seq1	48	6	54
comp874_c0_seq1	17	0	17
comp875_c0_seq1	10	0	10
comp876_c0_seq1	20	2	22
comp877_c0_seq1	17	3	20
comp879_c0_seq1	13	0	13
comp880_c0_seq1	16	0	16
comp881_c0_seq1	20	1	21
comp882_c0_seq1	20	5	25
comp883_c0_seq1	41	4	45
comp884_c0_seq1	39	1	40
comp885_c0_seq1	23	0	23
comp886_c0_seq1	11	1	12
comp887_c0_seq1	9	0	9
comp888_c0_seq1	9	2	11
comp889_c0_seq1	57	1	58
comp890_c0_seq1	21	2	23
comp891_c0_seq1	42	2	44
comp892_c0_seq1	17	0	17
comp893_c0_seq1	25	1	26
comp894_c0_seq1	24	2	26
comp895_c0_seq1	79	5	84
comp896_c0_seq1	16	0	16
comp897_c0_seq1	54	6	60
comp898_c0_seq1	20	1	21
comp899_c0_seq1	5	0	5
comp89_c0_seq1	13	1	14
comp8_c0_seq1	4	0	4
comp900_c0_seq1	0	1	1
comp901_c0_seq1	13	0	13
comp902_c0_seq1	50	4	54
comp903_c0_seq1	16	1	17
comp904_c0_seq1	6	1	7
comp905_c0_seq1	15	1	16
comp906_c0_seq1	15	3	18
comp907_c0_seq1	16	0	16
comp908_c0_seq1	27	1	28
comp909_c0_seq1	18	5	23
comp90_c0_seq1	5	0	5
comp910_c0_seq1	10	2	12
comp911_c0_seq1	5	1	6
comp912_c0_seq1	10	2	12
comp913_c0_seq1	27	1	28
comp914_c0_seq1	12	1	13
comp915_c0_seq1	22	1	23
comp916_c0_seq1	24	3	27
comp917_c0_seq1	37	1	38
comp918_c0_seq1	86	5	91
comp919_c0_seq1	10	3	13
comp920_c0_seq1	60	7	67
comp921_c0_seq1	27	0	27
comp922_c0_seq1	17	1	18
comp923_c0_seq1	14	1	15
comp924_c0_seq1	28	2	30
comp925_c0_seq1	31	2	33
comp926_c0_seq1	9	0	9
comp927_c0_seq1	6	2	8
comp928_c0_seq1	22	0	22
comp929_c0_seq1	16	1	17
comp930_c0_seq1	18	1	19
comp931_c0_seq1	11	1	12
comp932_c0_seq1	6	0	6
comp933_c0_seq1	5	1	6
comp934_c0_seq1	6	0	6
comp935_c0_seq1	8	0	8
comp936_c0_seq1	11	3	14
comp937_c0_seq1	5	0	5
comp938_c0_seq1	17	1	18
comp939_c0_seq1	20	3	23
comp940_c0_seq1	20	2	22
comp941_c0_seq1	21	1	22
comp942_c0_seq1	56	3	59
comp943_c0_seq1	13	2	15
comp944_c0_seq1	9	0	9
comp945_c0_seq1	27	2	29
comp946_c0_seq1	9	2	11
comp947_c0_seq1	23	2	25
comp948_c0_seq1	37	3	40
comp949_c0_seq1	60	5	65
comp94_c0_seq1	1	0	1
comp950_c0_seq1	1	0	1
comp951_c0_seq1	24	2	26
comp952_c0_seq1	11	1	12
comp953_c0_seq1	69	3	72
comp954_c0_seq1	25	3	28
comp955_c0_seq1	12	1	13
comp956_c0_seq1	6	0	6
comp957_c0_seq1	25	2	27
comp958_c0_seq1	14	2	16
comp959_c0_seq1	53	2	55
comp95_c0_seq1	3	0	3
comp960_c0_seq1	19	0	19
comp961_c0_seq1	7	0	7
comp962_c0_seq1	6	1	7
comp963_c0_seq1	5	0	5
comp964_c0_seq1	9	0	9
comp965_c0_seq1	6	0	6
comp966_c0_seq1	15	3	18
comp968_c0_seq1	44	3	47
comp969_c0_seq1	11	0	11
comp96_c0_seq1	2	0	2
comp970_c0_seq1	41	5	46
comp971_c0_seq1	19	2	21
comp972_c0_seq1	41	3	44
comp973_c0_seq1	15	2	17
comp974_c0_seq1	39	4	43
comp975_c0_seq1	7	1	8
comp976_c0_seq1	12	0	12
comp977_c0_seq1	11	1	12
comp978_c0_seq1	9	1	10
comp979_c0_seq1	9	0	9
comp980_c0_seq1	14	0	14
comp981_c0_seq1	22	0	22
comp982_c0_seq1	15	0	15
comp983_c0_seq1	8	1	9
comp984_c0_seq1	5	0	5
comp985_c0_seq1	16	2	18
comp986_c0_seq1	7	1	8
comp987_c0_seq1	9	2	11
comp988_c0_seq1	55	3	58
comp989_c0_seq1	13	1	14
comp98_c0_seq1	3	1	4
comp990_c0_seq1	6	1	7
comp991_c0_seq1	28	3	31
comp992_c0_seq1	23	2	25
comp993_c0_seq1	17	3	20
comp994_c0_seq1	7	0	7
comp995_c0_seq1	18	1	19
comp996_c0_seq1	6	1	7
comp997_c0_seq1	16	2	18
comp998_c0_seq1	25	2	27
comp999_c0_seq1	3	0	3
comp99_c0_seq1	6	4	10
comp9_c0_seq1	7	1	8
