ContigName	UniqueTotReads	MultiTotReads	totalreadsgoodmapped
comp717_c0_seq1	29	1	30
comp718_c0_seq1	77	4	81
comp719_c0_seq1	46	4	50
comp720_c0_seq1	22	0	22
comp721_c0_seq1	53	1	54
comp722_c0_seq1	119	6	125
comp723_c0_seq1	169	7	176
comp724_c0_seq1	43	1	44
comp725_c0_seq1	44	3	47
comp726_c0_seq1	79	4	83
comp727_c0_seq1	36	3	39
comp728_c0_seq1	10	0	10
comp728_c0_seq2	2	1	3
comp729_c0_seq1	80	4	84
comp730_c0_seq1	33	1	34
comp731_c0_seq1	25	0	25
comp732_c0_seq1	33	2	35
comp733_c0_seq1	23	1	24
comp734_c0_seq1	33	4	37
comp735_c0_seq1	14	0	14
comp736_c0_seq1	2	20	22
comp737_c0_seq1	32	6	38
comp738_c0_seq1	0	0	0
comp739_c0_seq1	19	0	19
comp73_c0_seq1	0	1	1
comp740_c0_seq1	24	1	25
comp741_c0_seq1	3	0	3
comp742_c0_seq1	68	8	76
comp743_c0_seq1	35	2	37
comp744_c0_seq1	31	7	38
comp745_c0_seq1	15	5	20
comp746_c0_seq1	3	1	4
comp747_c0_seq1	99	5	104
comp748_c0_seq1	11	2	13
comp749_c0_seq1	32	2	34
comp74_c0_seq1	6	2	8
comp750_c0_seq1	37	1	38
comp751_c0_seq1	44	2	46
comp752_c0_seq1	32	5	37
comp753_c0_seq1	55	0	55
comp754_c0_seq1	28	1	29
comp755_c0_seq1	9	1	10
comp756_c0_seq1	53	3	56
comp757_c0_seq1	3	1	4
comp758_c0_seq1	2	2	4
comp759_c0_seq1	9	14	23
comp75_c0_seq1	6	1	7
comp760_c0_seq1	12	2	14
comp761_c0_seq1	26	4	30
comp762_c0_seq1	29	2	31
comp763_c0_seq1	27	3	30
comp764_c0_seq1	4	0	4
comp765_c0_seq1	62	7	69
comp766_c0_seq1	24	0	24
comp767_c0_seq1	52	3	55
comp768_c0_seq1	36	3	39
comp769_c0_seq1	16	1	17
comp76_c0_seq1	4	1	5
comp770_c0_seq1	50	1	51
comp771_c0_seq1	36	1	37
comp772_c0_seq1	0	1	1
comp773_c0_seq1	2	2	4
comp774_c0_seq1	57	0	57
comp775_c0_seq1	72	2	74
comp776_c0_seq1	22	1	23
comp777_c0_seq1	86	9	95
comp778_c0_seq1	135	6	141
comp779_c0_seq1	24	3	27
comp77_c0_seq1	5	2	7
comp780_c0_seq1	15	0	15
comp781_c0_seq1	34	2	36
comp782_c0_seq1	17	0	17
comp783_c0_seq1	21	0	21
comp784_c0_seq1	29	0	29
comp785_c0_seq1	13	0	13
comp786_c0_seq1	7	1	8
comp787_c0_seq1	38	2	40
comp788_c0_seq1	11	0	11
comp789_c0_seq1	23	2	25
comp78_c0_seq1	3	1	4
comp790_c0_seq1	29	2	31
comp791_c0_seq1	27	2	29
comp792_c0_seq1	9	2	11
comp793_c0_seq1	22	2	24
comp794_c0_seq1	53	1	54
comp795_c0_seq1	23	2	25
comp796_c0_seq1	19	0	19
comp797_c0_seq1	2	0	2
comp798_c0_seq1	9	2	11
comp799_c0_seq1	25	2	27
comp7_c0_seq1	4	0	4
comp800_c0_seq1	34	2	36
comp801_c0_seq1	40	4	44
comp802_c0_seq1	4	1	5
comp803_c0_seq1	48	3	51
comp804_c0_seq1	44	3	47
comp805_c0_seq1	22	3	25
comp806_c0_seq1	0	0	0
comp807_c0_seq1	23	2	25
comp808_c0_seq1	3	2	5
comp809_c0_seq1	56	4	60
comp80_c0_seq1	7	0	7
comp810_c0_seq1	14	0	14
comp811_c0_seq1	37	3	40
comp812_c0_seq1	4	0	4
comp813_c0_seq1	20	5	25
comp814_c0_seq1	11	1	12
comp815_c0_seq1	23	1	24
comp816_c0_seq1	25	4	29
comp817_c0_seq1	11	1	12
comp818_c0_seq1	33	4	37
comp819_c0_seq1	5	0	5
comp81_c0_seq1	0	1	1
comp821_c0_seq1	0	0	0
comp822_c0_seq1	56	1	57
comp823_c0_seq1	160	9	169
comp824_c0_seq1	26	2	28
comp825_c0_seq1	6	0	6
comp826_c0_seq1	29	1	30
comp827_c0_seq1	24	0	24
comp828_c0_seq1	10	1	11
comp829_c0_seq1	9	2	11
comp82_c0_seq1	0	0	0
comp830_c0_seq1	13	1	14
comp831_c0_seq1	3	3	6
comp832_c0_seq1	12	0	12
comp833_c0_seq1	12	3	15
comp834_c0_seq1	24	1	25
comp835_c0_seq1	29	0	29
comp836_c0_seq1	8	0	8
comp837_c0_seq1	10	1	11
comp838_c0_seq1	14	0	14
comp839_c0_seq1	9	3	12
comp83_c0_seq1	8	1	9
comp840_c0_seq1	30	0	30
comp841_c0_seq1	56	5	61
comp842_c0_seq1	15	1	16
comp843_c0_seq1	32	0	32
comp844_c0_seq1	12	1	13
comp845_c0_seq1	8	1	9
comp846_c0_seq1	17	0	17
comp847_c0_seq1	10	1	11
comp848_c0_seq1	22	0	22
comp849_c0_seq1	8	0	8
comp84_c0_seq1	3	2	5
comp850_c0_seq1	11	0	11
comp851_c0_seq1	22	1	23
comp852_c0_seq1	13	2	15
comp853_c0_seq1	14	1	15
comp854_c0_seq1	63	2	65
comp855_c0_seq1	6	0	6
comp856_c0_seq1	8	3	11
comp857_c0_seq1	2	2	4
comp858_c0_seq1	28	3	31
comp859_c0_seq1	3	1	4
comp85_c0_seq1	6	1	7
comp860_c0_seq1	28	0	28
comp861_c0_seq1	33	2	35
comp862_c0_seq1	18	1	19
comp863_c0_seq1	46	1	47
comp864_c0_seq1	27	1	28
comp865_c0_seq1	10	0	10
comp866_c0_seq1	5	0	5
comp867_c0_seq1	18	2	20
comp868_c0_seq1	14	4	18
comp869_c0_seq1	18	3	21
comp86_c0_seq1	4	1	5
comp870_c0_seq1	8	2	10
comp871_c0_seq1	8	0	8
comp872_c0_seq1	51	1	52
comp873_c0_seq1	40	8	48
comp874_c0_seq1	15	0	15
comp875_c0_seq1	15	0	15
comp876_c0_seq1	19	4	23
comp877_c0_seq1	18	0	18
comp879_c0_seq1	12	2	14
comp880_c0_seq1	17	1	18
comp881_c0_seq1	14	2	16
comp882_c0_seq1	18	2	20
comp883_c0_seq1	27	3	30
comp884_c0_seq1	40	3	43
comp885_c0_seq1	16	2	18
comp886_c0_seq1	10	1	11
comp887_c0_seq1	10	1	11
comp888_c0_seq1	13	0	13
comp889_c0_seq1	41	2	43
comp890_c0_seq1	22	1	23
comp891_c0_seq1	40	6	46
comp892_c0_seq1	14	2	16
comp893_c0_seq1	13	3	16
comp894_c0_seq1	26	4	30
comp895_c0_seq1	76	7	83
comp896_c0_seq1	9	0	9
comp897_c0_seq1	53	3	56
comp898_c0_seq1	21	1	22
comp899_c0_seq1	10	2	12
comp89_c0_seq1	28	6	34
comp8_c0_seq1	4	2	6
comp900_c0_seq1	0	1	1
comp901_c0_seq1	10	0	10
comp902_c0_seq1	24	5	29
comp903_c0_seq1	18	1	19
comp904_c0_seq1	19	0	19
comp905_c0_seq1	18	2	20
comp906_c0_seq1	14	4	18
comp907_c0_seq1	6	0	6
comp908_c0_seq1	17	2	19
comp909_c0_seq1	28	1	29
comp90_c0_seq1	7	2	9
comp910_c0_seq1	10	0	10
comp911_c0_seq1	4	0	4
comp912_c0_seq1	11	1	12
comp913_c0_seq1	13	0	13
comp914_c0_seq1	20	1	21
comp915_c0_seq1	13	1	14
comp916_c0_seq1	33	1	34
comp917_c0_seq1	15	3	18
comp918_c0_seq1	71	5	76
comp919_c0_seq1	12	2	14
comp920_c0_seq1	72	1	73
comp921_c0_seq1	35	5	40
comp922_c0_seq1	15	0	15
comp923_c0_seq1	37	2	39
comp924_c0_seq1	21	1	22
comp925_c0_seq1	22	0	22
comp926_c0_seq1	11	0	11
comp927_c0_seq1	0	1	1
comp928_c0_seq1	23	1	24
comp929_c0_seq1	19	2	21
comp930_c0_seq1	21	2	23
comp931_c0_seq1	1	1	2
comp932_c0_seq1	13	3	16
comp933_c0_seq1	5	1	6
comp934_c0_seq1	13	2	15
comp935_c0_seq1	5	0	5
comp936_c0_seq1	11	1	12
comp937_c0_seq1	4	2	6
comp938_c0_seq1	8	1	9
comp939_c0_seq1	13	3	16
comp940_c0_seq1	18	2	20
comp941_c0_seq1	28	0	28
comp942_c0_seq1	23	1	24
comp943_c0_seq1	17	1	18
comp944_c0_seq1	11	0	11
comp945_c0_seq1	38	4	42
comp946_c0_seq1	7	2	9
comp947_c0_seq1	18	2	20
comp948_c0_seq1	26	1	27
comp949_c0_seq1	61	3	64
comp94_c0_seq1	0	0	0
comp950_c0_seq1	0	2	2
comp951_c0_seq1	26	1	27
comp952_c0_seq1	10	0	10
comp953_c0_seq1	57	5	62
comp954_c0_seq1	15	2	17
comp955_c0_seq1	29	1	30
comp956_c0_seq1	6	0	6
comp957_c0_seq1	25	3	28
comp958_c0_seq1	14	2	16
comp959_c0_seq1	43	5	48
comp95_c0_seq1	4	1	5
comp960_c0_seq1	16	0	16
comp961_c0_seq1	9	0	9
comp962_c0_seq1	4	1	5
comp963_c0_seq1	10	0	10
comp964_c0_seq1	15	2	17
comp965_c0_seq1	14	0	14
comp966_c0_seq1	12	1	13
comp968_c0_seq1	38	1	39
comp969_c0_seq1	8	1	9
comp96_c0_seq1	6	1	7
comp970_c0_seq1	4	1	5
comp971_c0_seq1	6	0	6
comp972_c0_seq1	45	4	49
comp973_c0_seq1	12	2	14
comp974_c0_seq1	33	2	35
comp975_c0_seq1	6	0	6
comp976_c0_seq1	11	1	12
comp977_c0_seq1	13	1	14
comp978_c0_seq1	11	0	11
comp979_c0_seq1	15	1	16
comp980_c0_seq1	7	0	7
comp981_c0_seq1	26	1	27
comp982_c0_seq1	10	1	11
comp983_c0_seq1	7	1	8
comp984_c0_seq1	14	1	15
comp985_c0_seq1	7	1	8
comp986_c0_seq1	6	0	6
comp987_c0_seq1	7	1	8
comp988_c0_seq1	26	8	34
comp989_c0_seq1	11	1	12
comp98_c0_seq1	1	1	2
comp990_c0_seq1	7	2	9
comp991_c0_seq1	42	3	45
comp992_c0_seq1	24	0	24
comp993_c0_seq1	27	3	30
comp994_c0_seq1	7	2	9
comp995_c0_seq1	19	2	21
comp996_c0_seq1	4	1	5
comp997_c0_seq1	4	3	7
comp998_c0_seq1	27	0	27
comp999_c0_seq1	1	0	1
comp99_c0_seq1	3	2	5
comp9_c0_seq1	7	1	8
